acc_pose,data_time,epoch,loss,loss_kpt,lr,memory,step,time
0.9761904761904762,2.4842976236343386,131.0,0.054882045574486255,0.054882045574486255,0.003,949.0,1438.0,2.7387174654006956
0.9880952380952381,2.4793508577346803,131.0,0.05487487081438303,0.05487487081438303,0.003,949.0,1439.0,2.730758104324341
0.9821428571428571,2.478033838272095,131.0,0.05493354994803667,0.05493354994803667,0.003,949.0,1440.0,2.7313958644866942
0.9880952380952381,2.446478214263916,131.0,0.05419211909174919,0.05419211909174919,0.003,593.0,1441.0,2.694434094429016
0.9583333333333334,2.4596434354782106,132.0,0.05396739348769188,0.05396739348769188,0.003,949.0,1442.0,2.7072602319717407
0.9940476190476191,2.4567514085769653,132.0,0.05366120353341103,0.05366120353341103,0.003,949.0,1443.0,2.703550353050232
0.9880952380952381,2.4561330556869505,132.0,0.05371688298881054,0.05371688298881054,0.003,949.0,1444.0,2.702493200302124
0.9815476190476191,2.4658463764190675,132.0,0.05369880817830563,0.05369880817830563,0.003,949.0,1445.0,2.7141213750839235
0.9910714285714286,2.460699701309204,132.0,0.05372714854776859,0.05372714854776859,0.003,949.0,1446.0,2.710291633605957
0.9791666666666666,2.491876358985901,132.0,0.05413888029754162,0.05413888029754162,0.003,949.0,1447.0,2.744659719467163
0.9910714285714286,2.487448182106018,132.0,0.05400066077709198,0.05400066077709198,0.003,949.0,1448.0,2.742325963973999
1.0,2.4851742362976075,132.0,0.0540374393761158,0.0540374393761158,0.003,949.0,1449.0,2.7371796989440917
0.9910714285714286,2.4898018932342527,132.0,0.0539408565312624,0.0539408565312624,0.003,949.0,1450.0,2.7432235431671144
0.9851190476190477,2.4882460546493532,132.0,0.053893335610628125,0.053893335610628125,0.003,949.0,1451.0,2.739373831748962
0.9940476190476191,2.4610937070846557,132.0,0.053369559720158576,0.053369559720158576,0.003,593.0,1452.0,2.7090299940109253
0.9821428571428571,2.4615724992752077,133.0,0.053440740257501604,0.053440740257501604,0.003,949.0,1453.0,2.7073544788360597
0.9940476190476191,2.4660605335235597,133.0,0.053246695920825,0.053246695920825,0.003,949.0,1454.0,2.7114036417007448
0.9672619047619048,2.4632889890670775,133.0,0.05330199040472507,0.05330199040472507,0.003,949.0,1455.0,2.7108067083358764
0.9880952380952381,2.46133424282074,133.0,0.05344339013099671,0.05344339013099671,0.003,949.0,1456.0,2.71026816368103
0.9851190476190477,2.4601174879074095,133.0,0.05322236187756062,0.05322236187756062,0.003,949.0,1457.0,2.7063785791397095
0.984920634920635,2.4957421445846557,133.0,0.053532783538103104,0.053532783538103104,0.003,949.0,1458.0,2.746012554168701
0.9940476190476191,2.4924640226364136,133.0,0.053410957902669906,0.053410957902669906,0.003,949.0,1459.0,2.740958905220032
0.9732142857142857,2.4958754444122313,133.0,0.05354564592242241,0.05354564592242241,0.003,949.0,1460.0,2.7436124658584595
0.9761904761904762,2.497830228805542,133.0,0.05339713416993618,0.05339713416993618,0.003,949.0,1461.0,2.745307946205139
0.9880952380952381,2.504748544692993,133.0,0.05334764502942562,0.05334764502942562,0.003,949.0,1462.0,2.7543606424331664
0.9761904761904762,2.4771226596832276,133.0,0.05273021075874567,0.05273021075874567,0.003,593.0,1463.0,2.7237425088882445
0.9821428571428571,2.482902317047119,134.0,0.05266611848026514,0.05266611848026514,0.003,949.0,1464.0,2.730858578681946
0.9880952380952381,2.4824634742736817,134.0,0.05268508914858103,0.05268508914858103,0.003,949.0,1465.0,2.7276072788238523
0.9940476190476191,2.4830219888687135,134.0,0.05252023566514254,0.05252023566514254,0.003,949.0,1466.0,2.728504900932312
0.9642857142857143,2.4763396644592284,134.0,0.05256147537380457,0.05256147537380457,0.003,949.0,1467.0,2.7217828750610353
0.9851190476190477,2.478633542060852,134.0,0.0525151202455163,0.0525151202455163,0.003,949.0,1468.0,2.724774875640869
0.9970238095238095,2.5032276725769043,134.0,0.05300389885902405,0.05300389885902405,0.003,949.0,1469.0,2.751323895454407
0.9821428571428571,2.4911000823974607,134.0,0.052974670007824895,0.052974670007824895,0.003,949.0,1470.0,2.738398399353027
0.9851190476190477,2.4959471559524538,134.0,0.05295981109142303,0.05295981109142303,0.003,949.0,1471.0,2.743424987792969
0.9910714285714286,2.4969912147521973,134.0,0.05277413092553616,0.05277413092553616,0.003,949.0,1472.0,2.74321165561676
0.9880952380952381,2.4945401430130003,134.0,0.05268687173724174,0.05268687173724174,0.003,949.0,1473.0,2.740020833015442
0.9880952380952381,2.465896782875061,134.0,0.052176366560161114,0.052176366560161114,0.003,593.0,1474.0,2.7085443925857544
0.9821428571428571,2.466277599334717,135.0,0.05217856224626303,0.05217856224626303,0.003,949.0,1475.0,2.709703178405762
0.9910714285714286,2.4699079179763794,135.0,0.05215495113283396,0.05215495113283396,0.003,949.0,1476.0,2.7143307733535766
0.9940476190476191,2.472938985824585,135.0,0.052160928510129455,0.052160928510129455,0.003,949.0,1477.0,2.718379144668579
0.9851190476190477,2.4689295625686647,135.0,0.052115418426692484,0.052115418426692484,0.003,949.0,1478.0,2.7173618698120117
0.9851190476190477,2.45963433265686,135.0,0.05200424034148455,0.05200424034148455,0.003,949.0,1479.0,2.7101012325286864
0.9970238095238095,2.4869411516189577,135.0,0.05240557122975588,0.05240557122975588,0.003,949.0,1480.0,2.740779104232788
1.0,2.481354246139526,135.0,0.05229416858404875,0.05229416858404875,0.003,949.0,1481.0,2.736947159767151
0.9851190476190477,2.4709620380401613,135.0,0.05224289607256651,0.05224289607256651,0.003,949.0,1482.0,2.726195945739746
0.9702380952380952,2.472557616233826,135.0,0.052473425082862374,0.052473425082862374,0.003,949.0,1483.0,2.72605628490448
0.9791666666666666,2.4749311923980715,135.0,0.05255103264003992,0.05255103264003992,0.003,949.0,1484.0,2.7300655603408814
0.9821428571428571,2.447783851623535,135.0,0.051964556500315666,0.051964556500315666,0.003,593.0,1485.0,2.696794557571411
0.9821428571428571,2.4581975650787355,136.0,0.05207441680133343,0.05207441680133343,0.003,949.0,1486.0,2.7100403261184693
0.9880952380952381,2.4598904848098755,136.0,0.05201559245586395,0.05201559245586395,0.003,949.0,1487.0,2.7135084676742554
0.9880952380952381,2.456260223388672,136.0,0.05201541893184185,0.05201541893184185,0.003,949.0,1488.0,2.709898147583008
0.9880952380952381,2.462563257217407,136.0,0.051977464854717256,0.051977464854717256,0.003,949.0,1489.0,2.716640119552612
0.9757936507936508,2.467052907943726,136.0,0.05203681111335754,0.05203681111335754,0.003,949.0,1490.0,2.7215270805358887
0.9910714285714286,2.4942402410507203,136.0,0.05259495493024588,0.05259495493024588,0.003,949.0,1491.0,2.7518260049819947
0.9910714285714286,2.4842503213882448,136.0,0.05255293365567923,0.05255293365567923,0.003,949.0,1492.0,2.7419159698486326
0.9940476190476191,2.4893228578567506,136.0,0.052709963731467725,0.052709963731467725,0.003,949.0,1493.0,2.7494021129608153
0.9910714285714286,2.4842763566970825,136.0,0.052505707256495955,0.052505707256495955,0.003,949.0,1494.0,2.745592265129089
0.9672619047619048,2.4776541566848755,136.0,0.05246852200478316,0.05246852200478316,0.003,949.0,1495.0,2.7375737476348876
0.9761904761904762,2.4568299198150636,136.0,0.0518950529769063,0.0518950529769063,0.003,593.0,1496.0,2.711623249053955
0.9970238095238095,2.4637124490737916,137.0,0.05190958227962256,0.05190958227962256,0.003,949.0,1497.0,2.719861216545105
0.9970238095238095,2.4679446268081664,137.0,0.05193728286772967,0.05193728286772967,0.003,949.0,1498.0,2.722138595581055
0.9940476190476191,2.4788248538970947,137.0,0.051971024833619595,0.051971024833619595,0.003,949.0,1499.0,2.7357109069824217
0.984920634920635,2.4767105102539064,137.0,0.05207272287458181,0.05207272287458181,0.003,949.0,1500.0,2.733677263259888
0.9910714285714286,2.48091833114624,137.0,0.05200596418231726,0.05200596418231726,0.003,949.0,1501.0,2.737805337905884
0.9940476190476191,2.5096464347839356,137.0,0.05252401914447546,0.05252401914447546,0.003,949.0,1502.0,2.771998872756958
0.973015873015873,2.501946964263916,137.0,0.052624965123832225,0.052624965123832225,0.003,949.0,1503.0,2.7630826950073244
0.9910714285714286,2.5069662380218505,137.0,0.05271394703537226,0.05271394703537226,0.003,949.0,1504.0,2.7691198778152466
0.9970238095238095,2.508061227798462,137.0,0.05256549444049597,0.05256549444049597,0.003,949.0,1505.0,2.769317865371704
0.9910714285714286,2.505662145614624,137.0,0.05253709387034178,0.05253709387034178,0.003,949.0,1506.0,2.766100916862488
1.0,2.4784748649597166,137.0,0.051935046762228015,0.051935046762228015,0.003,593.0,1507.0,2.735682258605957
0.9910714285714286,2.476560187339783,138.0,0.05190711058676243,0.05190711058676243,0.003,949.0,1508.0,2.7335674715042115
0.9940476190476191,2.47586895942688,138.0,0.051862772777676584,0.051862772777676584,0.003,949.0,1509.0,2.7326969718933105
0.9940476190476191,2.4723036384582517,138.0,0.051645142659544944,0.051645142659544944,0.003,949.0,1510.0,2.7292912578582764
0.9940476190476191,2.4758740568161013,138.0,0.051425846144557,0.051425846144557,0.003,949.0,1511.0,2.7340192079544066
0.9970238095238095,2.4754348945617677,138.0,0.05136564590036869,0.05136564590036869,0.003,949.0,1512.0,2.733320755958557
0.984920634920635,2.502223024368286,138.0,0.05191926006227732,0.05191926006227732,0.003,949.0,1513.0,2.7661529684066775
0.9910714285714286,2.4930326747894287,138.0,0.05199828300625086,0.05199828300625086,0.003,949.0,1514.0,2.755286912918091
0.9940476190476191,2.495598750114441,138.0,0.05184570398181677,0.05184570398181677,0.003,949.0,1515.0,2.7609845638275146
0.9821428571428571,2.4921366119384767,138.0,0.05189513195306063,0.05189513195306063,0.003,949.0,1516.0,2.7570237731933593
0.9940476190476191,2.4968903636932374,138.0,0.051725924871861936,0.051725924871861936,0.003,949.0,1517.0,2.7621365547180177
0.9821428571428571,2.4670301628112794,138.0,0.05125831793993711,0.05125831793993711,0.003,593.0,1518.0,2.7291447496414185
0.984920634920635,2.475148468017578,139.0,0.051378727965056895,0.051378727965056895,0.003,949.0,1519.0,2.7379012966156004
0.9791666666666666,2.475818643569946,139.0,0.05131231907755136,0.05131231907755136,0.003,949.0,1520.0,2.7353998231887817
0.9761904761904762,2.4757092666625975,139.0,0.05142040487378836,0.05142040487378836,0.003,949.0,1521.0,2.737245168685913
0.9910714285714286,2.4707750272750855,139.0,0.051510768793523315,0.051510768793523315,0.003,949.0,1522.0,2.729578347206116
0.9791666666666666,2.4762047576904296,139.0,0.05145825583487749,0.05145825583487749,0.003,949.0,1523.0,2.7379823780059813
0.9970238095238095,2.5077199029922483,139.0,0.05215270809829235,0.05215270809829235,0.003,949.0,1524.0,2.77051486492157
0.9910714285714286,2.509451141357422,139.0,0.052055670619010924,0.052055670619010924,0.003,949.0,1525.0,2.7731627511978147
0.9821428571428571,2.505262269973755,139.0,0.052082980275154116,0.052082980275154116,0.003,949.0,1526.0,2.767178750038147
0.9642857142857143,2.5037357950210573,139.0,0.05226053118705749,0.05226053118705749,0.003,949.0,1527.0,2.7659512901306154
0.9821428571428571,2.5041746997833254,139.0,0.05230740882456303,0.05230740882456303,0.003,949.0,1528.0,2.766131672859192
1.0,2.481055693626404,139.0,0.051847149543464185,0.051847149543464185,0.003,593.0,1529.0,2.737367706298828
0.9880952380952381,2.4895336532592776,140.0,0.051896161399781704,0.051896161399781704,0.003,949.0,1530.0,2.7473809909820557
0.9821428571428571,2.4867444133758543,140.0,0.05200288746505976,0.05200288746505976,0.003,949.0,1531.0,2.7421978950500487
0.9642857142857143,2.490115532875061,140.0,0.05211247008293867,0.05211247008293867,0.003,949.0,1532.0,2.7434944105148316
0.9970238095238095,2.4922300148010255,140.0,0.05185817275196314,0.05185817275196314,0.003,949.0,1533.0,2.7501373147964476
0.9880952380952381,2.492029895782471,140.0,0.05182743888348341,0.05182743888348341,0.003,949.0,1534.0,2.749518337249756
0.9851190476190477,2.5199951839447023,140.0,0.05242709755897522,0.05242709755897522,0.003,949.0,1535.0,2.782251405715942
0.9940476190476191,2.5124728584289553,140.0,0.05234037078917027,0.05234037078917027,0.003,949.0,1536.0,2.77207679271698
0.9970238095238095,2.5113185119628905,140.0,0.052291889861226085,0.052291889861226085,0.003,949.0,1537.0,2.7700846910476686
1.0,2.5182606554031373,140.0,0.0520767879486084,0.0520767879486084,0.003,949.0,1538.0,2.7773266410827637
0.9880952380952381,2.5110792684555054,140.0,0.05214993961155415,0.05214993961155415,0.003,949.0,1539.0,2.7696864557266236
0.9940476190476191,2.4822547101974486,140.0,0.05148818146437407,0.05148818146437407,0.003,593.0,1540.0,2.7350989294052126
0.9553571428571429,2.4898752641677855,141.0,0.05170815017074346,0.05170815017074346,0.003,949.0,1541.0,2.744395070075989
0.9910714285714286,2.4911684370040894,141.0,0.05159458432346582,0.05159458432346582,0.003,949.0,1542.0,2.745548491477966
0.9970238095238095,2.486315312385559,141.0,0.05154353704303503,0.05154353704303503,0.003,949.0,1543.0,2.7412538433074953
0.9851190476190477,2.4863751745224,141.0,0.05160820070654154,0.05160820070654154,0.003,949.0,1544.0,2.7387804794311523
0.9910714285714286,2.4856171560287477,141.0,0.05152672398835421,0.05152672398835421,0.003,949.0,1545.0,2.74139347076416
0.9880952380952381,2.5096328830718995,141.0,0.05204882059246302,0.05204882059246302,0.003,949.0,1546.0,2.77141309261322
0.9970238095238095,2.5028700065612792,141.0,0.05189801689237356,0.05189801689237356,0.003,949.0,1547.0,2.763593988418579
0.9910714285714286,2.5011311674118044,141.0,0.05187882784754038,0.05187882784754038,0.003,949.0,1548.0,2.7617953062057494
0.9908730158730159,2.5010827350616456,141.0,0.05170175600796938,0.05170175600796938,0.003,949.0,1549.0,2.7617681407928467
0.9880952380952381,2.49978618144989,141.0,0.05165607687085867,0.05165607687085867,0.003,949.0,1550.0,2.758675494194031
0.9821428571428571,2.4697673988342284,141.0,0.05120128829032183,0.05120128829032183,0.003,593.0,1551.0,2.727958517074585
0.9878968253968254,2.4785638666152954,142.0,0.05106401357799768,0.05106401357799768,0.003,949.0,1552.0,2.7372736024856565
0.9910714285714286,2.481974730491638,142.0,0.050900508873164656,0.050900508873164656,0.003,949.0,1553.0,2.7438960552215574
0.9791666666666666,2.47625714302063,142.0,0.05091386374086142,0.05091386374086142,0.003,949.0,1554.0,2.737479739189148
0.9940476190476191,2.476816248893738,142.0,0.0508901222422719,0.0508901222422719,0.003,949.0,1555.0,2.7355449056625365
0.9821428571428571,2.4877325296401978,142.0,0.050808338634669784,0.050808338634669784,0.003,949.0,1556.0,2.746321635246277
0.9940476190476191,2.522379879951477,142.0,0.05135935246944427,0.05135935246944427,0.003,949.0,1557.0,2.7841006183624266
0.9642857142857143,2.5226190280914307,142.0,0.051526794508099556,0.051526794508099556,0.003,949.0,1558.0,2.7856967782974245
1.0,2.5129648303985594,142.0,0.05150733292102814,0.05150733292102814,0.003,949.0,1559.0,2.7755639028549193
0.9851190476190477,2.5088499784469604,142.0,0.05156885072588921,0.05156885072588921,0.003,949.0,1560.0,2.769933109283447
0.9940476190476191,2.5082516050338746,142.0,0.051606459841132164,0.051606459841132164,0.003,949.0,1561.0,2.769892611503601
0.9880952380952381,2.4768592596054075,142.0,0.05111105527728796,0.05111105527728796,0.003,593.0,1562.0,2.7324162769317626
0.9940476190476191,2.4867128992080687,143.0,0.05111210841685534,0.05111210841685534,0.003,949.0,1563.0,2.741970729827881
1.0,2.4937937450408936,143.0,0.0509361407533288,0.0509361407533288,0.003,949.0,1564.0,2.74957040309906
0.9821428571428571,2.4932223081588747,143.0,0.050878969989717006,0.050878969989717006,0.003,949.0,1565.0,2.749896650314331
0.9910714285714286,2.4948094081878662,143.0,0.05073087599128485,0.05073087599128485,0.003,949.0,1566.0,2.7513241720199586
0.9791666666666666,2.4986925745010375,143.0,0.05082816760987043,0.05082816760987043,0.003,949.0,1567.0,2.7541302156448366
0.9821428571428571,2.5273160457611086,143.0,0.05138621035963297,0.05138621035963297,0.003,949.0,1568.0,2.7831327056884767
0.9761904761904762,2.5276950073242186,143.0,0.05121860768646002,0.05121860768646002,0.003,949.0,1569.0,2.782235083580017
0.9910714285714286,2.5334875869750975,143.0,0.051129975207149986,0.051129975207149986,0.003,949.0,1570.0,2.7885663604736326
0.9672619047619048,2.534654130935669,143.0,0.05112861689180136,0.05112861689180136,0.003,949.0,1571.0,2.7896132850646973
0.9880952380952381,2.5446673393249513,143.0,0.05102236863225698,0.05102236863225698,0.003,949.0,1572.0,2.800683689117432
0.9107142857142857,2.5098943424224855,143.0,0.05064469780772925,0.05064469780772925,0.003,593.0,1573.0,2.759906225204468
0.9791666666666666,2.519927587509155,144.0,0.05052109684795141,0.05052109684795141,0.003,949.0,1574.0,2.771475353240967
0.9698412698412698,2.5119518041610718,144.0,0.05067076083272695,0.05067076083272695,0.003,949.0,1575.0,2.758832936286926
0.9908730158730159,2.5243386936187746,144.0,0.05061958473175764,0.05061958473175764,0.003,949.0,1576.0,2.7686865949630737
0.9910714285714286,2.5290167474746705,144.0,0.05063205193728208,0.05063205193728208,0.003,949.0,1577.0,2.773105516433716
0.9702380952380952,2.5246882486343383,144.0,0.050699187926948074,0.050699187926948074,0.003,949.0,1578.0,2.768895916938782
0.9940476190476191,2.5632659149169923,144.0,0.05123161479830742,0.05123161479830742,0.003,949.0,1579.0,2.8107448530197146
0.9970238095238095,2.5611509609222414,144.0,0.05117242746055126,0.05117242746055126,0.003,949.0,1580.0,2.8056783866882324
0.9910714285714286,2.5698670721054078,144.0,0.05108069077134132,0.05108069077134132,0.003,949.0,1581.0,2.814375138282776
0.9940476190476191,2.57541211605072,144.0,0.05098791897296905,0.05098791897296905,0.003,949.0,1582.0,2.8197407722473145
0.9880952380952381,2.578066363334656,144.0,0.05102787926793098,0.05102787926793098,0.003,949.0,1583.0,2.8213957214355467
0.9821428571428571,2.5462520599365233,144.0,0.050508903935551644,0.050508903935551644,0.003,593.0,1584.0,2.785592107772827
0.9791666666666666,2.553951325416565,145.0,0.05050310663878918,0.05050310663878918,0.003,949.0,1585.0,2.7938493967056273
0.9970238095238095,2.554989194869995,145.0,0.05051155976951122,0.05051155976951122,0.003,949.0,1586.0,2.7939297914505006
0.9940476190476191,2.5575423669815063,145.0,0.05059571720659733,0.05059571720659733,0.003,949.0,1587.0,2.797520179748535
0.9702380952380952,2.556364812850952,145.0,0.05086246334016323,0.05086246334016323,0.003,949.0,1588.0,2.794048147201538
0.9910714285714286,2.567276368141174,145.0,0.050833898559212685,0.050833898559212685,0.003,949.0,1589.0,2.8073332595825193
0.9880952380952381,2.5985128116607665,145.0,0.0513549243286252,0.0513549243286252,0.003,949.0,1590.0,2.8421002864837646
0.9970238095238095,2.5958190155029297,145.0,0.05103328075259924,0.05103328075259924,0.003,949.0,1591.0,2.8409623384475706
0.9910714285714286,2.588757905960083,145.0,0.051093837954103945,0.051093837954103945,0.003,949.0,1592.0,2.833941111564636
0.9940476190476191,2.5952205896377563,145.0,0.051036973334848884,0.051036973334848884,0.003,949.0,1593.0,2.8379503870010376
0.9880952380952381,2.6049146842956543,145.0,0.051070892177522184,0.051070892177522184,0.003,949.0,1594.0,2.8490606689453126
0.9821428571428571,2.577906918525696,145.0,0.050625626631081104,0.050625626631081104,0.003,593.0,1595.0,2.8154705333709718
0.9880952380952381,2.588219313621521,146.0,0.050483749024569986,0.050483749024569986,0.003,949.0,1596.0,2.8260023689270017
0.9880952380952381,2.5880970573425293,146.0,0.05056593257933855,0.05056593257933855,0.003,949.0,1597.0,2.826498498916626
0.9821428571428571,2.596434726715088,146.0,0.05075592514127493,0.05075592514127493,0.003,949.0,1598.0,2.837130045890808
0.984920634920635,2.588275809288025,146.0,0.050870546288788315,0.050870546288788315,0.003,949.0,1599.0,2.826297664642334
0.9821428571428571,2.586241269111633,146.0,0.05092595238238573,0.05092595238238573,0.003,949.0,1600.0,2.8248415660858153
0.9910714285714286,2.6116333484649656,146.0,0.05126806396991015,0.05126806396991015,0.003,949.0,1601.0,2.8513706302642823
0.9851190476190477,2.6030762720108034,146.0,0.051310184709727764,0.051310184709727764,0.003,949.0,1602.0,2.8395024013519286
0.9821428571428571,2.6091599750518797,146.0,0.05136718410998583,0.05136718410998583,0.003,949.0,1603.0,2.8458652305603027
0.9791666666666666,2.611546459197998,146.0,0.05138322647660971,0.05138322647660971,0.003,949.0,1604.0,2.849449148178101
0.9880952380952381,2.6104886388778685,146.0,0.05139181222766638,0.05139181222766638,0.003,949.0,1605.0,2.8520415592193604
0.9345238095238095,2.574863967895508,146.0,0.05104205045849085,0.05104205045849085,0.003,593.0,1606.0,2.8121283149719236
0.9851190476190477,2.5760160779953,147.0,0.051220140196383,0.051220140196383,0.003,949.0,1607.0,2.813679347038269
0.9908730158730159,2.5778711318969725,147.0,0.05109648976475,0.05109648976475,0.003,949.0,1608.0,2.8107871055603026
0.9702380952380952,2.596680827140808,147.0,0.05113202098757028,0.05113202098757028,0.003,949.0,1609.0,2.8310927820205687
0.9880952380952381,2.6059563398361205,147.0,0.05116677548736334,0.05116677548736334,0.003,949.0,1610.0,2.8413653135299684
0.9821428571428571,2.6060705518722536,147.0,0.05126994524151087,0.05126994524151087,0.003,949.0,1611.0,2.8414795207977295
0.9880952380952381,2.6312628984451294,147.0,0.05175991483032703,0.05175991483032703,0.003,949.0,1612.0,2.8712598657608033
0.9970238095238095,2.6244610929489136,147.0,0.05174147091805935,0.05174147091805935,0.003,949.0,1613.0,2.8619048738479616
0.9789682539682539,2.616723909378052,147.0,0.051952673867344853,0.051952673867344853,0.003,949.0,1614.0,2.8559029722213745
0.9938492063492064,2.608984637260437,147.0,0.05198174528777599,0.05198174528777599,0.003,949.0,1615.0,2.8441543912887575
0.9851190476190477,2.6103167009353636,147.0,0.05207350641489029,0.05207350641489029,0.003,949.0,1616.0,2.848339500427246
0.9940476190476191,2.5731961822509763,147.0,0.05150138139724732,0.05150138139724732,0.003,593.0,1617.0,2.8065325021743774
0.9970238095238095,2.5796789598464964,148.0,0.051326319351792334,0.051326319351792334,0.003,949.0,1618.0,2.818600311279297
1.0,2.5660019397735594,148.0,0.05131219260394573,0.05131219260394573,0.003,949.0,1619.0,2.804923276901245
0.9761904761904762,2.5661700677871706,148.0,0.051484931409358975,0.051484931409358975,0.003,949.0,1620.0,2.8053507137298586
0.9940476190476191,2.565132837295532,148.0,0.0514053563773632,0.0514053563773632,0.003,949.0,1621.0,2.805391216278076
0.9702380952380952,2.555564761161804,148.0,0.051618408784270285,0.051618408784270285,0.003,949.0,1622.0,2.794925498962402
0.9880952380952381,2.5895140171051025,148.0,0.05198702879250049,0.05198702879250049,0.003,949.0,1623.0,2.8349983358383177
0.9878968253968254,2.5738412666320802,148.0,0.05189335934817791,0.05189335934817791,0.003,949.0,1624.0,2.8206021213531494
0.9821428571428571,2.5748585510253905,148.0,0.05180001862347126,0.05180001862347126,0.003,949.0,1625.0,2.824252371788025
0.9880952380952381,2.5663613939285277,148.0,0.05186437144875526,0.05186437144875526,0.003,949.0,1626.0,2.821220488548279
0.9821428571428571,2.561359696388245,148.0,0.051785921081900596,0.051785921081900596,0.003,949.0,1627.0,2.8145432901382446
1.0,2.536799726486206,148.0,0.05109267372637987,0.05109267372637987,0.003,593.0,1628.0,2.783959426879883
0.9940476190476191,2.5329899311065676,149.0,0.05101605992764235,0.05101605992764235,0.003,949.0,1629.0,2.781645698547363
0.9970238095238095,2.532152919769287,149.0,0.050903293453156945,0.050903293453156945,0.003,949.0,1630.0,2.7858751964569093
0.9968253968253968,2.520884704589844,149.0,0.05081796627491712,0.05081796627491712,0.003,949.0,1631.0,2.7732306289672852
0.9880952380952381,2.5265151166915896,149.0,0.05090759541839361,0.05090759541839361,0.003,949.0,1632.0,2.781892948150635
0.9819444444444445,2.5166999197006223,149.0,0.051006310470402244,0.051006310470402244,0.003,949.0,1633.0,2.7689674949645995
0.9910714285714286,2.5554763889312744,149.0,0.05157896053045988,0.05157896053045988,0.003,949.0,1634.0,2.8137876272201536
0.9910714285714286,2.550250587463379,149.0,0.05142896953970194,0.05142896953970194,0.003,949.0,1635.0,2.8060286808013917
0.9851190476190477,2.5523845624923704,149.0,0.05156167928129435,0.05156167928129435,0.003,949.0,1636.0,2.8058488750457764
0.9910714285714286,2.5552568578720094,149.0,0.05162217419594526,0.05162217419594526,0.003,949.0,1637.0,2.8093395376205446
0.9851190476190477,2.5513273763656614,149.0,0.051528954543173314,0.051528954543173314,0.003,949.0,1638.0,2.8051108360290526
0.9880952380952381,2.518096146583557,149.0,0.050975742563605306,0.050975742563605306,0.003,593.0,1639.0,2.766314582824707
0.9940476190476191,2.5181836748123168,150.0,0.050925493389368054,0.050925493389368054,0.003,949.0,1640.0,2.768217797279358
0.9880952380952381,2.514608645439148,150.0,0.05100015603005886,0.05100015603005886,0.003,949.0,1641.0,2.7645029497146605
0.9821428571428571,2.5198752593994143,150.0,0.05094252333045006,0.05094252333045006,0.003,949.0,1642.0,2.7678945779800417
0.9821428571428571,2.517142753601074,150.0,0.05096820823848248,0.05096820823848248,0.003,949.0,1643.0,2.7657203817367555
0.9672619047619048,2.5120569133758544,150.0,0.05111799851059914,0.05111799851059914,0.003,949.0,1644.0,2.7611132955551145
0.9880952380952381,2.5394037532806397,150.0,0.051584351509809494,0.051584351509809494,0.003,949.0,1645.0,2.7922699451446533
0.9880952380952381,2.534536781311035,150.0,0.051760765686631204,0.051760765686631204,0.003,949.0,1646.0,2.7857473993301394
0.9940476190476191,2.532484827041626,150.0,0.05177548088133335,0.05177548088133335,0.003,949.0,1647.0,2.7821794843673704
0.9940476190476191,2.5265008544921876,150.0,0.05156962729990482,0.05156962729990482,0.003,949.0,1648.0,2.7747200965881347
0.9970238095238095,2.52863450050354,150.0,0.05147974587976933,0.05147974587976933,0.003,949.0,1649.0,2.779925518035889
0.9821428571428571,2.4998115873336793,150.0,0.05088433209806681,0.05088433209806681,0.003,593.0,1650.0,2.747372603416443
0.9970238095238095,2.509385986328125,151.0,0.05090527433902025,0.05090527433902025,0.003,949.0,1651.0,2.7578645849227907
0.9791666666666666,2.5119590377807617,151.0,0.05093753430992365,0.05093753430992365,0.0029999974170464606,949.0,1652.0,2.7638086605072023
0.9910714285714286,2.504598717689514,151.0,0.05077829536050558,0.05077829536050558,0.002999989668195206,949.0,1653.0,2.7540746831893923
0.9910714285714286,2.5089942359924318,151.0,0.050584723837673665,0.050584723837673665,0.002999976753474327,949.0,1654.0,2.7578113174438474
0.9940476190476191,2.507778134346008,151.0,0.0505724236741662,0.0505724236741662,0.002999958672930642,949.0,1655.0,2.7535433864593504
0.9851190476190477,2.534107666015625,151.0,0.050894877947866915,0.050894877947866915,0.0029999354266296964,949.0,1656.0,2.7802519845962523
0.9940476190476191,2.5291058301925657,151.0,0.05077197778970003,0.05077197778970003,0.0029999070146557636,949.0,1657.0,2.777424359321594
0.9908730158730159,2.519810652732849,151.0,0.050670121945440766,0.050670121945440766,0.0029998734371118416,949.0,1658.0,2.770562701225281
0.9938492063492064,2.5119715785980223,151.0,0.05063616055995226,0.05063616055995226,0.002999834694119656,949.0,1659.0,2.7650973081588743
0.9970238095238095,2.5053572940826414,151.0,0.050442204736173155,0.050442204736173155,0.0029997907858196585,949.0,1660.0,2.7578649139404297
0.9821428571428571,2.4807086849212645,151.0,0.04983109716325998,0.04983109716325998,0.0029997417123710244,593.0,1661.0,2.728967671394348
0.9910714285714286,2.495150008201599,152.0,0.049797527007758614,0.049797527007758614,0.002999687473951655,949.0,1662.0,2.7462813425064088
0.9880952380952381,2.4995606088638307,152.0,0.04977827649563551,0.04977827649563551,0.002999628070758175,949.0,1663.0,2.753304944038391
0.9910714285714286,2.49896014213562,152.0,0.04960113365203142,0.04960113365203142,0.0029995635030059336,949.0,1664.0,2.750709834098816
