data_time,epoch,loss,loss_bbox,loss_cls,lr,memory,step,time
1.0769372606277465,30.0,0.9490004014968872,0.5699092817306518,0.37909112095832825,0.002458473873873862,2664.0,615.0,1.3702923631668091
1.0771964502334594,30.0,0.9486231398582459,0.5691051602363586,0.3795179814100266,0.002462477837837826,2664.0,616.0,1.3717284679412842
1.0438656568527223,30.0,0.9487754249572754,0.5702360785007476,0.37853934943675993,0.00246648180180179,2664.0,617.0,1.3393253040313722
1.0203485250473023,30.0,0.9502670621871948,0.570454728603363,0.37981233656406405,0.002470485765765754,2664.0,618.0,1.314631323814392
1.020388445854187,30.0,0.948997414112091,0.5707187724113464,0.3782786440849304,0.002474489729729718,2664.0,619.0,1.3148707580566406
1.0167778635025024,30.0,0.951758645772934,0.5735175693035126,0.3782410788536072,0.002478493693693682,2664.0,620.0,1.3116991567611693
1.0168178033828736,30.0,0.9513499712944031,0.5728199297189712,0.3785300445556641,0.002482497657657646,2664.0,621.0,1.311160593032837
1.0232008695602417,30.0,0.951895328760147,0.572528960108757,0.37936637103557586,0.00248650162162161,2664.0,622.0,1.3156486701965333
1.02318097114563,30.0,0.9487786543369293,0.5729494887590408,0.37582916736602784,0.0024905055855855736,2664.0,623.0,1.3156087732315063
0.9781214714050293,30.0,0.9500371825695038,0.5733583551645279,0.3766788297891617,0.0024945095495495376,2664.0,624.0,1.2654628992080688
0.9783408880233765,30.0,0.9459811437129975,0.5711450582742691,0.3748360872268677,0.0024985135135135016,2664.0,625.0,1.2660014915466309
1.0384801197052003,30.0,0.9453903579711914,0.5720083981752395,0.3733819609880447,0.0025025174774774657,2664.0,626.0,1.3291525793075563
1.0374827766418457,30.0,0.9419172120094299,0.5701727968454361,0.37174441635608674,0.0025065214414414297,2664.0,627.0,1.3280156660079956
0.9806547212600708,30.0,0.9424397921562195,0.5717693918943405,0.37067040145397184,0.0025105254054053937,2664.0,628.0,1.2645637750625611
0.9861615657806396,30.0,0.9409982228279113,0.5728212070465087,0.3681770169734955,0.0025145293693693577,2664.0,629.0,1.2695918273925781
1.0111548185348511,30.0,0.9386161184310913,0.5713865661621094,0.36722955405712127,0.0025185333333333218,2664.0,630.0,1.2939666652679442
1.1220781803131104,31.0,0.9375273180007935,0.5701495563983917,0.36737776279449463,0.002522537297297286,2664.0,631.0,1.4104351711273193
1.0548979043960571,31.0,0.9384872210025788,0.5707971042394638,0.3676901185512543,0.00252654126126125,2664.0,632.0,1.33808669090271
1.0548180866241454,31.0,0.9364930665493012,0.5691506081819534,0.3673424589633942,0.002530545225225214,2664.0,633.0,1.3380268335342407
1.0546784400939941,31.0,0.9308387279510498,0.5664766484498978,0.36436208069324494,0.0025345491891891774,2664.0,634.0,1.337986888885498
1.1236140966415404,31.0,0.9306265163421631,0.5660391789674759,0.3645873385667801,0.002538553153153141,2664.0,635.0,1.4113706064224243
1.0788936805725098,31.0,0.9231187963485717,0.5603988021612167,0.36271999418735507,0.002542557117117105,2664.0,636.0,1.3652739381790162
1.0789932775497437,31.0,0.9213764584064483,0.559676906466484,0.3616995519399643,0.002546561081081069,2664.0,637.0,1.3663903427124025
1.079352912902832,31.0,0.9229945719242096,0.5609018713235855,0.36209270119667053,0.002550565045045033,2664.0,638.0,1.3680644845962524
1.0560552024841308,31.0,0.9182630884647369,0.5587479895353318,0.3595150995254517,0.002554569009008997,2664.0,639.0,1.34835711479187
1.055935525894165,31.0,0.9132571637630462,0.5550723779201507,0.35818478643894197,0.002558572972972961,2664.0,640.0,1.3481776809692383
1.0560150909423829,31.0,0.9111268246173858,0.5541563594341278,0.35697046637535096,0.002562576936936925,2664.0,641.0,1.3484967136383057
1.0558156538009644,31.0,0.9112316763401032,0.5538367021083832,0.3573949760198593,0.002566580900900889,2664.0,642.0,1.3475592947006225
1.0223252630233766,31.0,0.907431242465973,0.5505617040395737,0.3568695402145386,0.0025705848648648532,2664.0,643.0,1.3158042240142822
1.0331762361526489,31.0,0.9040530323982239,0.5479932951927186,0.35605973899364474,0.0025745888288288173,2664.0,644.0,1.3264967679977417
1.0333147382736205,31.0,0.9026687777042389,0.5474682593345642,0.355200520157814,0.002578592792792781,2664.0,645.0,1.32697425365448
1.033414559364319,31.0,0.8977653539180755,0.5451565283536911,0.35260882794857024,0.002582596756756745,2664.0,646.0,1.3271139812469483
1.0168189573287965,31.0,0.8969631457328796,0.5458920031785965,0.3510711449384689,0.002586600720720709,2664.0,647.0,1.3126925134658813
1.0285276508331298,31.0,0.8962337136268616,0.5447833579778671,0.35145035803318025,0.002590604684684673,2664.0,648.0,1.3239225053787231
1.0283082389831544,31.0,0.8930812454223633,0.5438448899984359,0.34923635840415956,0.002594608648648637,2664.0,649.0,1.3225860214233398
1.0279890966415406,31.0,0.889965980052948,0.542703555226326,0.3472624272108078,0.0025986126126126005,2664.0,650.0,1.3217482995986938
0.9921848726272583,31.0,0.8943329203128815,0.5444232851266861,0.3499096369743347,0.002602616576576564,2664.0,651.0,1.2816555452346803
1.091838345527649,32.0,0.8941639888286591,0.5446816796064377,0.3494823110103607,0.002606620540540528,2664.0,652.0,1.3869338846206665
1.0918583250045777,32.0,0.8982616484165191,0.5472246724367141,0.351036975979805,0.002610624504504492,2664.0,653.0,1.387392692565918
1.0918582677841187,32.0,0.895812736749649,0.545404047369957,0.3504086887836456,0.002614628468468456,2664.0,654.0,1.3874325466156006
1.0189532375335693,32.0,0.8955989575386047,0.5450577157735824,0.35054124176502227,0.0026186324324324194,2664.0,655.0,1.3106180000305176
1.1072171354293823,32.0,0.8928175961971283,0.542319169640541,0.3504984271526337,0.0026226363963963834,2664.0,656.0,1.403369927406311
1.1076159524917601,32.0,0.89214670419693,0.543090564608574,0.349056139588356,0.002626640360360347,2664.0,657.0,1.4050647449493407
1.1203618621826172,32.0,0.8906026983261108,0.5431281453371049,0.34747455358505247,0.0026306443243243106,2664.0,658.0,1.4185686302185059
1.1026698350906372,32.0,0.8921939480304718,0.5435500591993332,0.3486438888311386,0.0026346482882882746,2664.0,659.0,1.4018305253982544
1.0469588661193847,32.0,0.891277015209198,0.5432766991853714,0.3480003166198731,0.0026386522522522386,2664.0,660.0,1.346438660621643
1.046938920021057,32.0,0.8883214676380158,0.5424346619844437,0.3458868056535721,0.0026426562162162027,2664.0,661.0,1.3474375915527343
1.057948694229126,32.0,0.8850631165504456,0.5405061388015747,0.3445569771528244,0.0026466601801801667,2664.0,662.0,1.3577483415603637
1.0681813764572143,32.0,0.8971421563625336,0.5471390807628631,0.35000307381153106,0.0026506641441441307,2664.0,663.0,1.3682204103469848
1.0523636531829834,32.0,0.8965924286842346,0.5475045484304428,0.3490878790616989,0.0026546681081080947,2664.0,664.0,1.3518242502212525
1.0523237466812134,32.0,0.8941671586036682,0.5467409878969193,0.34742617011070254,0.0026586720720720583,2664.0,665.0,1.3520237064361573
1.0674632692337036,32.0,0.8925993275642395,0.5453593558073044,0.34723997056484224,0.0026626760360360224,2664.0,666.0,1.366544885635376
1.0685403776168823,32.0,0.8963568234443664,0.547910503745079,0.34844631791114805,0.0026666799999999864,2664.0,667.0,1.3679012537002564
1.0533011388778686,32.0,0.8961217021942138,0.5476952189207077,0.3484264808893204,0.0026706839639639504,2664.0,668.0,1.3515649700164796
1.053161497116089,32.0,0.8946557807922363,0.5463017791509628,0.3483539992570877,0.0026746879279279144,2664.0,669.0,1.3511061239242554
1.0531416273117065,32.0,0.8976461791992187,0.5476024824380875,0.3500436949729919,0.0026786918918918785,2664.0,670.0,1.3505077838897706
1.052862377166748,32.0,0.8998607075214387,0.54928218126297,0.35057852387428284,0.0026826958558558425,2664.0,671.0,1.3496501016616822
1.0147642707824707,32.0,0.9009858417510986,0.5496152329444886,0.35137060582637786,0.0026866998198198065,2664.0,672.0,1.3076424407958984
1.1069576692581178,33.0,0.9012992691993713,0.5493363642692566,0.35196290254592894,0.00269070378378377,2664.0,673.0,1.4036257076263428
1.1106079196929932,33.0,0.8984166669845581,0.547007964849472,0.35140869855880735,0.0026947077477477337,2664.0,674.0,1.4069169521331788
1.1105679988861084,33.0,0.9002916717529297,0.5482456922531128,0.35204597532749177,0.0026987117117116973,2664.0,675.0,1.4074355506896972
1.035648274421692,33.0,0.9000588536262513,0.5481001496315002,0.35195870041847227,0.002702715675675661,2664.0,676.0,1.3288058423995972
1.1218377447128296,33.0,0.901846877336502,0.5491106379032135,0.35273623645305635,0.0027067196396396245,2664.0,677.0,1.4192040491104125
1.1219773721694946,33.0,0.8991607654094697,0.54687409222126,0.35228667080402376,0.0027107236036035885,2664.0,678.0,1.4198024654388428
1.1163923120498658,33.0,0.9008670306205749,0.547470036149025,0.35339699149131776,0.0027147275675675525,2664.0,679.0,1.4152945232391358
1.0854151105880738,33.0,0.9032699525356293,0.5495692700147629,0.35370067894458773,0.0027187315315315166,2664.0,680.0,1.385394525527954
1.028407564163208,33.0,0.9027669441699981,0.5495013815164566,0.35326555848121644,0.0027227354954954806,2664.0,681.0,1.3260731506347656
1.0284075593948365,33.0,0.9065765452384948,0.5525040596723556,0.3540724802017212,0.0027267394594594446,2664.0,682.0,1.32589364528656
1.0365656900405884,33.0,0.9081780600547791,0.5541873878240585,0.3539906668663025,0.002730743423423408,2664.0,683.0,1.3336529159545898
1.0365257787704467,33.0,0.9116374230384827,0.5544196671247482,0.3572177505493164,0.0027347473873873722,2664.0,684.0,1.3335731887817384
1.0273304891586303,33.0,0.912603588104248,0.5553581309318543,0.3572454512119293,0.0027387513513513363,2664.0,685.0,1.3242980241775513
1.028866286277771,33.0,0.9116260051727295,0.5534594917297363,0.3581665074825287,0.0027427553153153003,2664.0,686.0,1.3256942081451415
1.0385803174972534,33.0,0.912701097726822,0.5538864123821259,0.35881467938423156,0.0027467592792792643,2664.0,687.0,1.3349694681167603
1.038580241203308,33.0,0.9097379982471466,0.55129851937294,0.35843947231769563,0.0027507632432432283,2664.0,688.0,1.3347299480438233
1.0486733436584472,33.0,0.911586240530014,0.5524595189094543,0.35912671566009524,0.0027547672072071924,2664.0,689.0,1.342748656272888
1.0487530708312989,33.0,0.9121583664417267,0.5534161764383316,0.35874218463897706,0.0027587711711711564,2664.0,690.0,1.3423496103286743
1.0485538387298583,33.0,0.9113176453113556,0.5526286095380784,0.35868903040885924,0.002762775135135121,2664.0,691.0,1.3408736276626587
1.0483743095397948,33.0,0.9094258582592011,0.5510160511732102,0.35840980112552645,0.002766779099099085,2664.0,692.0,1.3405146074295045
1.0219649028778077,33.0,0.9119355547428131,0.5521437132358551,0.3597918355464935,0.002770783063063049,2664.0,693.0,1.3117326974868775
1.115694179534912,34.0,0.9196806240081787,0.5560708314180374,0.3636097866296768,0.002774787027027013,2664.0,694.0,1.4116236066818237
1.115715274810791,34.0,0.9196796631813049,0.5566149455308914,0.3630647110939026,0.002778790990990977,2664.0,695.0,1.411326241493225
1.1156148290634156,34.0,0.9214760005474091,0.5575676620006561,0.36390833199024203,0.002782794954954941,2664.0,696.0,1.4113455820083618
1.0578100872039795,34.0,0.9224172067642212,0.5573065626621246,0.36511063694953916,0.002786798918918905,2664.0,697.0,1.3476558589935304
1.1301574039459228,34.0,0.9184532999992371,0.5537681478261948,0.36468514502048494,0.002790802882882869,2664.0,698.0,1.4251086950302123
1.1303770017623902,34.0,0.9181113171577454,0.5528093391656875,0.36530197083950045,0.002794806846846833,2664.0,699.0,1.4262457275390625
1.1306762170791627,34.0,0.91635937333107,0.5505263268947601,0.36583303987979887,0.0027988108108107966,2664.0,700.0,1.427063546180725
1.0992003202438354,34.0,0.9139569270610809,0.5492243003845215,0.3647326213121414,0.0028028147747747607,2664.0,701.0,1.3969640016555787
1.1090340185165406,34.0,0.9124702179431915,0.5478629529476166,0.3646072608232498,0.0028068187387387243,2664.0,702.0,1.406698031425476
1.109113745689392,34.0,0.9094371747970581,0.546061007976532,0.36337616384029386,0.0028108227027026883,2664.0,703.0,1.406179428100586
1.1089740228652953,34.0,0.9065380895137787,0.5443050104379654,0.36223307609558103,0.0028148266666666523,2664.0,704.0,1.4059007692337036
1.109053144454956,34.0,0.909131931066513,0.5472485727071762,0.36188335418701173,0.0028188306306306168,2664.0,705.0,1.4060996055603028
1.0935545587539672,34.0,0.9085155856609345,0.5440246433019638,0.3644909381866455,0.0028228345945945804,2664.0,706.0,1.3905013465881348
1.0934547519683837,34.0,0.9077973747253418,0.5433897024393082,0.36440766870975494,0.002826838558558544,2664.0,707.0,1.3901223134994507
1.0809282302856444,34.0,0.9110191321372986,0.5460030502080917,0.3650160771608353,0.002830842522522508,2664.0,708.0,1.3774761152267456
1.0676637315750122,34.0,0.909061245918274,0.5437035936117173,0.36535764813423155,0.002834846486486472,2664.0,709.0,1.36389244556427
1.0640333986282349,34.0,0.9088263916969299,0.5429911583662033,0.3658352291584015,0.002838850450450436,2664.0,710.0,1.3584078073501586
1.0637740898132324,34.0,0.9078710281848907,0.5407128417491913,0.36715818285942076,0.0028428544144143996,2664.0,711.0,1.3569300937652589
1.0524243116378784,34.0,0.9101316523551941,0.5418870931863785,0.3682445549964905,0.0028468583783783632,2664.0,712.0,1.344923176765442
1.0419523429870605,34.0,0.8985361075401306,0.5355931991338729,0.36294290542602536,0.0028508623423423272,2664.0,713.0,1.3339132404327392
1.013787078857422,34.0,0.9021212470531463,0.536511303782463,0.3656099396944046,0.0028548663063062913,2664.0,714.0,1.2987744903564453
1.1190455770492553,35.0,0.9038932967185974,0.5366022795438766,0.3672910135984421,0.002858870270270255,2664.0,715.0,1.41017653465271
1.1038063716888429,35.0,0.9044973218441009,0.536780532002449,0.36771678626537324,0.002862874234234219,2664.0,716.0,1.3951380443572998
1.1028675985336305,35.0,0.8984666788578033,0.5330205744504929,0.3654461008310318,0.002866878198198183,2664.0,717.0,1.3938402318954468
1.0474358654022218,35.0,0.896627985239029,0.5314957922697068,0.3651321905851364,0.002870882162162147,2664.0,718.0,1.335336718559265
1.109769172668457,35.0,0.8961141443252564,0.5309740954637527,0.3651400464773178,0.0028748861261261105,2664.0,719.0,1.4026367092132568
1.1098489618301393,35.0,0.8916368567943573,0.5281987601518631,0.363438093662262,0.0028788900900900746,2664.0,720.0,1.4028361749649048
1.1323687219619751,35.0,0.8899901521205902,0.5275596338510513,0.3624305158853531,0.0028828940540540386,2664.0,721.0,1.4264530229568482
1.0991774654388429,35.0,0.8869193470478058,0.5256824725866318,0.36123687267303467,0.002886898018018003,2664.0,722.0,1.3938202905654906
1.0502682828903198,35.0,0.8865394151210785,0.5255399304628372,0.3609994828701019,0.002890901981981967,2664.0,723.0,1.346506905555725
1.0468573665618897,35.0,0.883768345117569,0.5237571865320205,0.3600111567974091,0.0028949059459459315,2664.0,724.0,1.3436743831634521
1.0707933759689332,35.0,0.8806971383094787,0.5224754655361176,0.35822167158126833,0.0028989099099098956,2664.0,725.0,1.3671915197372437
1.0707535362243652,35.0,0.8793421185016632,0.5212085390090943,0.3581335783004761,0.002902913873873859,2664.0,726.0,1.3676702499389648
1.0328948020935058,35.0,0.8800905501842499,0.5214100933074951,0.3586804550886154,0.002906917837837823,2664.0,727.0,1.3310083389282226
1.0328948211669922,35.0,0.8818232655525208,0.522073639035225,0.35974962413311007,0.002910921801801787,2664.0,728.0,1.3314670848846435
1.052941222190857,35.0,0.8807225179672241,0.5208873516321182,0.35983516454696657,0.0029149257657657512,2664.0,729.0,1.3507356119155884
1.052941164970398,35.0,0.8768020975589752,0.5180974537134171,0.35870464265346524,0.0029189297297297153,2664.0,730.0,1.350675721168518
1.0556939363479614,35.0,0.8758025920391083,0.5167912638187409,0.359011327624321,0.0029229336936936797,2664.0,731.0,1.3540466976165773
1.0554545736312866,35.0,0.8687217223644257,0.5119099301099778,0.35681179344654085,0.0029269376576576437,2664.0,732.0,1.3530094385147096
1.0470969676971436,35.0,0.8666274738311768,0.510530070066452,0.35609740555286407,0.0029309416216216078,2664.0,733.0,1.3439137792587281
1.0468177461624146,35.0,0.8624235081672669,0.5087800127267837,0.3536434972286224,0.0029349455855855714,2664.0,734.0,1.3428565740585328
1.0176356887817384,35.0,0.8609330487251282,0.5079597353935241,0.35297331631183626,0.0029389495495495354,2664.0,735.0,1.3089798164367676
1.1116043853759765,36.0,0.8570350599288941,0.5055116975307464,0.3515233659744263,0.0029429535135134994,2664.0,736.0,1.4078553819656372
1.1019900941848755,36.0,0.8607670581340789,0.507625685930252,0.35314137518405914,0.002946957477477463,2664.0,737.0,1.3981612396240235
1.1019901752471923,36.0,0.8601808106899261,0.507799962759018,0.35238085091114046,0.002950961441441427,2664.0,738.0,1.3982809972763062
1.0228618144989015,36.0,0.8669536077976226,0.5112265777587891,0.3557270324230194,0.0029549654054053906,2664.0,739.0,1.3144651031494141
1.0966652250289917,36.0,0.8652113819122315,0.5093741279840469,0.3558372563123703,0.002958969369369354,2664.0,740.0,1.392775731086731
1.0970041131973267,36.0,0.8683021283149719,0.5108234506845474,0.3574786794185638,0.002962973333333318,2664.0,741.0,1.394052324295044
1.0972235250473021,36.0,0.8686860251426697,0.5104434096813202,0.3582426172494888,0.002966977297297282,2664.0,742.0,1.395448589324951
1.0621174192428589,36.0,0.8676874029636383,0.5111955738067627,0.3564918315410614,0.002970981261261246,2664.0,743.0,1.357847990989685
1.0296044778823852,36.0,0.8609768259525299,0.5076708805561065,0.35330594778060914,0.00297498522522521,2664.0,744.0,1.3240591859817505
1.0297041940689087,36.0,0.8614371836185455,0.5065407985448838,0.3548963886499405,0.002978989189189174,2664.0,745.0,1.3240385627746583
1.0295652389526366,36.0,0.861259297132492,0.5057275533676148,0.355531747341156,0.0029829931531531375,2664.0,746.0,1.3238197183609008
1.029626817703247,36.0,0.8595022523403167,0.5051877272129058,0.3543145298957825,0.0029869971171171015,2664.0,747.0,1.323500657081604
1.017578248977661,36.0,0.8618316209316254,0.5073618465662002,0.3544697791337967,0.002991001081081065,2664.0,748.0,1.3103957319259643
1.0175381803512573,36.0,0.8638109576702118,0.5083821684122085,0.35542879343032835,0.0029950050450450287,2664.0,749.0,1.3097972536087037
1.0174783182144165,36.0,0.8617260122299194,0.5074439096450806,0.3542821073532105,0.0029990090090089927,2664.0,750.0,1.3101165103912353
1.0176378536224364,36.0,0.8599317932128906,0.5061829555034637,0.35374884188175204,0.0030030129729729563,2664.0,751.0,1.3096576881408692
1.0001446294784546,36.0,0.8575343155860901,0.5050716733932495,0.3524626463651657,0.0030070169369369204,2664.0,752.0,1.2890328121185304
0.9998055982589722,36.0,0.854633287191391,0.5036957448720932,0.3509375470876694,0.003011020900900884,2664.0,753.0,1.2879157638549805
0.9996661043167114,36.0,0.8567351531982422,0.5039411687850952,0.35279398918151855,0.003015024864864848,2664.0,754.0,1.2871572113037109
0.9993077278137207,36.0,0.8513476419448852,0.4996302556991577,0.3517173910140991,0.0030190288288288116,2664.0,755.0,1.285502290725708
0.9731183290481568,36.0,0.8516185212135315,0.502313539981842,0.34930498600006105,0.003023032792792775,2664.0,756.0,1.2570053052902221
1.0670889949798583,37.0,0.8515404069423675,0.5007296591997147,0.35081075251102445,0.0030270367567567387,2664.0,757.0,1.357137484550476
1.0670490455627442,37.0,0.849398285150528,0.4986342042684555,0.35076408565044404,0.0030310407207207023,2664.0,758.0,1.3572172975540162
1.067248420715332,37.0,0.8496605551242828,0.49944006323814394,0.3502204966545105,0.0030350446846846664,2664.0,759.0,1.357995228767395
1.0246223258972167,37.0,0.8472318029403687,0.498127846121788,0.34910396099090574,0.0030390486486486304,2664.0,760.0,1.3127954339981078
1.102553777694702,37.0,0.8455133056640625,0.49793773114681245,0.34757557809352874,0.0030430526126125944,2664.0,761.0,1.3952357149124146
1.1031320571899415,37.0,0.8453076767921448,0.4968959617614746,0.3484117192029953,0.003047056576576558,2664.0,762.0,1.3964523553848267
1.1227796840667725,37.0,0.8487224459648133,0.49841723203659055,0.3503052192926407,0.003051060540540522,2664.0,763.0,1.41661771774292
1.094874939918518,37.0,0.8475526535511017,0.49738331317901613,0.35016934514045717,0.003055064504504486,2664.0,764.0,1.3898229551315309
1.0393625688552857,37.0,0.8460665833950043,0.4961352860927582,0.3499313020706177,0.0030590684684684497,2664.0,765.0,1.3338717794418335
1.0395421123504638,37.0,0.8448781561851502,0.4957742941379547,0.34910386621952055,0.0030630724324324137,2664.0,766.0,1.3338705205917358
1.061843705177307,37.0,0.843213027715683,0.4937164825201035,0.3494965487718582,0.0030670763963963773,2664.0,767.0,1.356371626853943
1.0619434022903442,37.0,0.8427437901496887,0.49392142295837405,0.34882237017154694,0.0030710803603603413,2664.0,768.0,1.3564322662353516
1.0791764879226684,37.0,0.8405746901035309,0.49295620143413543,0.34761849224567415,0.0030750843243243053,2664.0,769.0,1.3744631862640382
1.07913658618927,37.0,0.839776759147644,0.49278452098369596,0.3469922411441803,0.0030790882882882693,2664.0,770.0,1.3745230770111083
1.0569758319854736,37.0,0.8393197929859162,0.49198942005634305,0.3473303759098053,0.0030830922522522334,2664.0,771.0,1.352023220062256
1.0568761396408082,37.0,0.841915512084961,0.4942484229803085,0.34766709208488467,0.003087096216216197,2664.0,772.0,1.3526216077804565
1.0898080682754516,37.0,0.8425797343254089,0.49488717257976533,0.34769256472587584,0.003091100180180161,2664.0,773.0,1.3846359205245973
1.0897482919692993,37.0,0.8427627491950989,0.49540118098258973,0.34736157178878785,0.003095104144144125,2664.0,774.0,1.3838979721069335
1.0797756052017211,37.0,0.843489465713501,0.4953632074594498,0.3481262618303299,0.0030991081081080886,2664.0,775.0,1.3731273603439331
1.0795555734634399,37.0,0.8441925489902496,0.4953203809261322,0.34887217104434964,0.0031031120720720526,2664.0,776.0,1.3720502996444701
1.0610292291641235,37.0,0.8439842259883881,0.4941875445842743,0.34979668498039246,0.0031071160360360167,2664.0,777.0,1.347516293525696
1.1676235246658324,38.0,0.843285505771637,0.49408659219741824,0.349198916554451,0.0031111199999999807,2664.0,778.0,1.4601544284820556
1.1475172853469848,38.0,0.8427833318710327,0.4931547611951828,0.34962857365608213,0.0031151239639639443,2664.0,779.0,1.4401678562164306
1.1474175882339477,38.0,0.8439468312263488,0.4934626340866089,0.3504841995239258,0.0031191279279279083,2664.0,780.0,1.4400482034683229
1.077225170135498,38.0,0.8471094012260437,0.4969090527296066,0.35020035088062285,0.0031231318918918723,2664.0,781.0,1.3662854957580566
1.1614998054504395,38.0,0.848381130695343,0.4974822020530701,0.3508989304304123,0.0031271358558558364,2664.0,782.0,1.4544297647476196
1.161838903427124,38.0,0.8470143091678619,0.49631679713726046,0.3506975144147873,0.0031311398198198004,2664.0,783.0,1.455187759399414
1.1620582962036132,38.0,0.8512040376663208,0.49967552423477174,0.3515285164117813,0.0031351437837837644,2664.0,784.0,1.4563247442245484
1.1290865182876586,38.0,0.8541217541694641,0.5003818041086197,0.35373995184898377,0.003139147747747728,2664.0,785.0,1.424058337211609
1.1019790601730346,38.0,0.8576996958255768,0.503309513926506,0.35439018309116366,0.0031431517117116916,2664.0,786.0,1.3989255619049072
1.1018993282318115,38.0,0.8524843120574951,0.49952124536037446,0.35296306848526,0.0031471556756756556,2664.0,787.0,1.3991849040985107
1.106746335029602,38.0,0.8548197555541992,0.5000858265161514,0.35473393082618715,0.00315115963963962,2664.0,788.0,1.4035930919647217
1.106686511039734,38.0,0.8478223586082458,0.4957433772087097,0.352078982591629,0.003155163603603584,2664.0,789.0,1.4037726497650147
1.109917278289795,38.0,0.8508443939685821,0.4981983512639999,0.3526460444927216,0.003159167567567548,2664.0,790.0,1.4074428224563598
1.1097776317596435,38.0,0.8474961197376252,0.4971401780843735,0.350355943441391,0.0031631715315315117,2664.0,791.0,1.4068253803253175
1.1098166036605834,38.0,0.8485025322437286,0.4975478446483612,0.3509546899795532,0.0031671754954954758,2664.0,792.0,1.4065252351760864
1.109836549758911,38.0,0.8481213486194611,0.4977733063697815,0.3503480440378189,0.0031711794594594398,2664.0,793.0,1.4064654445648193
1.114982705116272,38.0,0.8489201462268829,0.4985456144809723,0.35037453413009645,0.003175183423423404,2664.0,794.0,1.4110929918289186
1.1146037483215332,38.0,0.8499943292140961,0.5006032937765121,0.3493910378217697,0.003179187387387368,2664.0,795.0,1.4100358533859252
1.114563865661621,38.0,0.8502512407302857,0.5008188569545746,0.3494323867559433,0.003183191351351332,2664.0,796.0,1.409277868270874
1.1142024135589599,38.0,0.85599933385849,0.5042775273323059,0.3517218095064163,0.0031871953153152954,2664.0,797.0,1.4080614519119263
1.074029517173767,38.0,0.859051718711853,0.5059415006637573,0.3531102204322815,0.003191199279279259,2664.0,798.0,1.363441834449768
1.167837872505188,39.0,0.858845500946045,0.5063635587692261,0.3524819445610046,0.003195203243243223,2664.0,799.0,1.4626358699798585
1.1678178644180297,39.0,0.8599087619781494,0.5071240627765655,0.35278470039367676,0.0031992072072071867,2664.0,800.0,1.4621769189834595
1.1675586700439453,39.0,0.8614064919948577,0.5082969164848328,0.3531095767021179,0.0032032111711711507,2664.0,801.0,1.4621770763397217
1.0757841634750367,39.0,0.8622741258144379,0.5087734550237656,0.3535006719827652,0.003207215135135115,2664.0,802.0,1.3677495622634888
1.1703113508224487,39.0,0.8639775574207306,0.5090598356723786,0.35491772294044494,0.003211219099099079,2664.0,803.0,1.4677820539474487
1.17055073261261,39.0,0.8631605684757233,0.5081456393003464,0.35501492977142335,0.003215223063063043,2664.0,804.0,1.468500156402588
1.1708898115158082,39.0,0.8654318249225617,0.5075813364982605,0.35785048961639404,0.0032192270270270072,2664.0,805.0,1.4700559568405152
1.124453501701355,39.0,0.8671161770820618,0.5071684873104095,0.3599476897716522,0.0032232309909909712,2664.0,806.0,1.4217582988739013
1.1079956436157226,39.0,0.8656391072273254,0.5075255954265594,0.35811351239681244,0.003227234954954935,2664.0,807.0,1.4028489589691162
1.1106685543060302,39.0,0.8623446023464203,0.5056742715835572,0.35667033195495607,0.0032312389189188984,2664.0,808.0,1.4051628637313842
1.1105488157272339,39.0,0.8632400357723236,0.5078573220968247,0.3553827148675919,0.0032352428828828625,2664.0,809.0,1.4049832201004029
1.110529007911682,39.0,0.8630017876625061,0.507530043721199,0.35547174453735353,0.0032392468468468265,2664.0,810.0,1.4051228427886964
1.1016727924346923,39.0,0.8618137860298156,0.506559869647026,0.3552539175748825,0.0032432508108107905,2664.0,811.0,1.3989985847473145
1.124851517677307,39.0,0.8605040431022644,0.5073870611190796,0.35311698317527773,0.0032472547747747545,2664.0,812.0,1.4224166250228882
1.105383381843567,39.0,0.8551330173015594,0.5052790307998657,0.34985398650169375,0.003251258738738718,2664.0,813.0,1.4035870599746705
1.10534348487854,39.0,0.8524675500392914,0.5048171496391296,0.3476504009962082,0.003255262702702682,2664.0,814.0,1.4030277156829833
1.0924587917327881,39.0,0.849091248512268,0.5039580285549163,0.34513322114944456,0.003259266666666646,2664.0,815.0,1.387769389152527
1.1224983501434327,39.0,0.8482169318199158,0.5035349690914154,0.34468196392059325,0.0032632706306306098,2664.0,816.0,1.4174101161956787
1.0998189783096313,39.0,0.8505241417884827,0.5059244829416275,0.34459966003894804,0.003267274594594574,2664.0,817.0,1.39387300491333
1.0995995664596558,39.0,0.8488583076000213,0.5056597524881363,0.34319855690002443,0.003271278558558538,2664.0,818.0,1.393134775161743
1.0354313993453979,39.0,0.8542399072647094,0.5094049203395844,0.344834988117218,0.0032752825225225014,2664.0,819.0,1.3228067874908447
1.1344065952301026,40.0,0.8528784823417663,0.5080434262752533,0.34483505725860597,0.003279286486486465,2664.0,820.0,1.4259707450866699
1.1353241872787476,40.0,0.8529461896419526,0.5091286337375641,0.3438175570964813,0.003283290450450429,2664.0,821.0,1.4268085622787476
1.1354238748550416,40.0,0.8508606553077698,0.5075045984983444,0.3433560574054718,0.0032872944144143926,2664.0,822.0,1.426589150428772
1.0592874813079833,40.0,0.8502947068214417,0.5081478530168533,0.3421468538045883,0.0032912983783783562,2664.0,823.0,1.3457653379440309
